  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  14:37:20
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +8.8040000000000000E+03	  -1.2363154883407835E+07	  -1.7226671633724668E+06	  +0.0000000000000000E+00	  -9.4398557882576988E+03	  +1.4463744343538804E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3659010936756691E+04	  -8.2305193642238664E+03	  -1.4804112472315908E+04	  +2.4522198751351181E+08	  +5.8082164719416667E+01	  +7.3062811310708526E+01	  +4.2529488754791650E+01	  +4.3000001907348633E+00	
  +8.8050000000000000E+03	  -1.2345213941209149E+07	  -1.7457279135832442E+06	  +0.0000000000000000E+00	  -9.4389867477841890E+03	  +1.4468662913115924E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3883108725599523E+04	  -8.2731312742925857E+03	  -1.4851198279485616E+04	  +2.4553662963574520E+08	  +5.8118196691891150E+01	  +7.3081517788017251E+01	  +4.2527414672515967E+01	  +4.1000003814697266E+00	
  +8.8060000000000000E+03	  -1.2326897754521560E+07	  -1.7667680425501466E+06	  +0.0000000000000000E+00	  -9.4396395774163666E+03	  +1.4462580022496529E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4107331531315940E+04	  -8.3165253123556231E+03	  -1.4897936659402420E+04	  +2.4584651633474520E+08	  +5.8153684086043334E+01	  +7.3098609804253741E+01	  +4.2528972738463878E+01	  +3.8999998569488525E+00	
  +8.8070000000000000E+03	  -1.2311615283302689E+07	  -1.7866313774809153E+06	  +0.0000000000000000E+00	  -9.4409650504739875E+03	  +1.4451464202842448E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4330816435602224E+04	  -8.3602648170389766E+03	  -1.4944406873102216E+04	  +2.4614390769802931E+08	  +5.8187740547841713E+01	  +7.3114456945173529E+01	  +4.2532136158649145E+01	  +3.7000000476837158E+00	
  +8.8080000000000000E+03	  -1.2296212362285219E+07	  -1.8048853074859781E+06	  +0.0000000000000000E+00	  -9.4425527694912707E+03	  +1.4439218079935495E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4553205591486803E+04	  -8.4041391214268533E+03	  -1.4990664980805212E+04	  +2.4642567859315214E+08	  +5.8220008195495211E+01	  +7.3129318648148399E+01	  +4.2535925464179648E+01	  +3.5000000000000000E+00	
  +8.8090000000000000E+03	  -1.3971481202502023E+07	  -2.0617475379878660E+06	  +0.0000000000000000E+00	  -9.4126639705256657E+03	  +1.4700486314829044E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4692665405270374E+04	  -8.4318399712859446E+03	  -1.5025490322582005E+04	  +2.4585904018516725E+08	  +5.8155118283824862E+01	  +7.3091077161326723E+01	  +4.2464591815097059E+01	  +3.3000001907348633E+00	
  +8.8100000000000000E+03	  -1.4153278648699412E+07	  -1.9341069282339651E+06	  +0.0000000000000000E+00	  -9.3693860420028905E+03	  +1.5042186940362399E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4773188843861157E+04	  -8.4526612622443608E+03	  -1.5052898274844627E+04	  +2.4460782673635033E+08	  +5.8011832673406708E+01	  +7.3018382571404757E+01	  +4.2361303202870857E+01	  +3.0999999046325684E+00	
  +8.8110000000000000E+03	  -1.4213617392869310E+07	  -1.8743362948963542E+06	  +0.0000000000000000E+00	  -9.3452417855267540E+03	  +1.5212942729191478E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4882755986011922E+04	  -8.4833137982437984E+03	  -1.5084673351008869E+04	  +2.4358427906069881E+08	  +5.7894618737098334E+01	  +7.2965973072919155E+01	  +4.2303679679061467E+01	  +2.9000000953674316E+00	
  +8.8120000000000000E+03	  -1.4263860615480270E+07	  -1.8244652168307630E+06	  +0.0000000000000000E+00	  -9.3287279964302597E+03	  +1.5333629668584334E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4957788812368373E+04	  -8.5071224948836007E+03	  -1.5107783417978706E+04	  +2.4270557775657886E+08	  +5.7793992219012949E+01	  +7.2923315661754430E+01	  +4.2264267294582957E+01	  +2.7500000000000000E+00	
  +8.8130000000000000E+03	  -1.4308887436182607E+07	  -1.7801976477408190E+06	  +0.0000000000000000E+00	  -9.3164787954988988E+03	  +1.5424454178680919E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5042957722897278E+04	  -8.5331224410100931E+03	  -1.5131993265921954E+04	  +2.4193184922565091E+08	  +5.7705386901545509E+01	  +7.2885766562992018E+01	  +4.2235032924818384E+01	  +2.5999999046325684E+00	
  +8.8140000000000000E+03	  -1.4349998216908153E+07	  -1.7400233293455120E+06	  +0.0000000000000000E+00	  -9.3069195941960043E+03	  +1.5495935318113908E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5185385469064568E+04	  -8.5712691343405841E+03	  -1.5167619924134282E+04	  +2.4123824417729709E+08	  +5.7625957110540256E+01	  +7.2851247066989245E+01	  +4.2212218601899778E+01	  +2.4000000953674316E+00	
  +8.8150000000000000E+03	  -1.4387938777161969E+07	  -1.7031009831464239E+06	  +0.0000000000000000E+00	  -9.2991973162853610E+03	  +1.5553991048745768E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5283344775520127E+04	  -8.5995951240054692E+03	  -1.5192919903059048E+04	  +2.4060827463774288E+08	  +5.7553814687434738E+01	  +7.2818761457910426E+01	  +4.2193788344356477E+01	  +2.2500000000000000E+00	
  +8.8160000000000000E+03	  -1.4423202732161362E+07	  -1.6688909140889379E+06	  +0.0000000000000000E+00	  -9.2927948467372225E+03	  +1.5602310573833225E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5385701022813555E+04	  -8.6285992120903629E+03	  -1.5218546074352384E+04	  +2.4003033538898388E+08	  +5.7487630633769598E+01	  +7.2787791200315610E+01	  +4.2178507987439673E+01	  +2.1000001430511475E+00	
  +8.8170000000000000E+03	  -1.4456164757271901E+07	  -1.6369986414655601E+06	  +0.0000000000000000E+00	  -9.2873709223793376E+03	  +1.5643373711058119E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5541657717091599E+04	  -8.6688707886410630E+03	  -1.5255198585790567E+04	  +2.3949588296798390E+08	  +5.7426426575057754E+01	  +7.2758036276142121E+01	  +4.2165563060571216E+01	  +1.8999999761581421E+00	
  +8.8180000000000000E+03	  -1.4487021447738130E+07	  -1.6072067510293634E+06	  +0.0000000000000000E+00	  -9.2827441920883139E+03	  +1.5678436208272263E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4537813996211858E+04	  -8.4591876562543366E+03	  -1.5041740234198929E+04	  +2.3899885010536218E+08	  +5.7369507703872365E+01	  +7.2729458651516381E+01	  +4.2154520744840845E+01	  +2.8629033565521240E+00	
  +8.8190000000000000E+03	  -1.4481927945175670E+07	  -1.5660287345516125E+06	  +1.8338427930336045E+06	  +3.9827092843501968E+05	  +1.3417771651291963E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2269977877831378E+04	  -8.0946395581156021E+03	  -1.4510257093573284E+04	  +2.3861175740127084E+08	  +5.7325178884959342E+01	  +7.2625620058459404E+01	  +4.2826069586680639E+01	  +5.2277216911315918E+00	
  +8.8200000000000000E+03	  -1.4812742798938340E+07	  -1.2588647283913586E+06	  +2.6362437685732367E+06	  +2.1756780316970786E+06	  +9.4593745244010407E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0874775878067463E+04	  -8.0352432041819957E+03	  -1.4111739693791194E+04	  +2.3750362198972228E+08	  +5.7198278187864183E+01	  +7.2293722012172765E+01	  +4.4069336310730215E+01	  +6.7468752861022949E+00	
  +8.8210000000000000E+03	  -1.5109566107140698E+07	  -9.5114385798679257E+05	  +0.0000000000000000E+00	  -9.9888246688398249E+03	  +1.0199598341075618E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9895256818966351E+04	  -7.8622304007702114E+03	  -1.3894205471912446E+04	  +2.3348338143884948E+08	  +5.6737891015791909E+01	  +7.1857267617425890E+01	  +4.3839677013937525E+01	  +7.3208336830139160E+00	
  +8.8220000000000000E+03	  -1.5336489668048123E+07	  -7.1890905278176267E+05	  +2.1660092073531961E+06	  +8.5969546821274329E+05	  +1.0776272653335914E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9436398963553424E+04	  -7.8088150339367767E+03	  -1.3796619302614075E+04	  +2.2945873220317689E+08	  +5.6276998972953358E+01	  +7.1483756470110222E+01	  +4.3671332407513376E+01	  +7.4005951881408691E+00	
  +8.8230000000000000E+03	  -1.5432407265031049E+07	  -5.2530028624158911E+05	  +0.0000000000000000E+00	  -9.8135865606247098E+03	  +1.1559177924825702E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9265238301606296E+04	  -7.7929491893397408E+03	  -1.3767201430749867E+04	  +2.2598979014031380E+08	  +5.5879745026032850E+01	  +7.1170924632185120E+01	  +4.3421447638722455E+01	  +7.2244048118591309E+00	
  +8.8240000000000000E+03	  -1.5710567914208245E+07	  -4.0607484885814053E+05	  +0.0000000000000000E+00	  -9.4631267054727869E+03	  +1.4257313820449289E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9854518461004911E+04	  -7.8298326432015292E+03	  -1.3953113012442991E+04	  +2.2281017598496109E+08	  +5.5515624135568721E+01	  +7.1026717518025194E+01	  +4.2585027936689229E+01	  +6.2166671752929688E+00	
  +8.8250000000000000E+03	  -1.5642598397037508E+07	  -4.4095010646163893E+05	  +0.0000000000000000E+00	  -9.3368132914283833E+03	  +1.5348579457932562E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0220924807205840E+04	  -7.8761642991111985E+03	  -1.4067131728846560E+04	  +2.2145846468859214E+08	  +5.5360829781022360E+01	  +7.1039649442387912E+01	  +4.2283563941356526E+01	  +5.6999998092651367E+00	
  +8.8260000000000000E+03	  -1.5596240420790885E+07	  -4.7411244412277074E+05	  +0.0000000000000000E+00	  -9.2763182483845922E+03	  +1.5766511584793109E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0361491178725053E+04	  -7.8881389137445613E+03	  -1.4119494127584641E+04	  +2.2088102599353319E+08	  +5.5294703049425273E+01	  +7.1082864870844645E+01	  +4.2139184363686375E+01	  +5.5000000000000000E+00	
  +8.8270000000000000E+03	  -1.5527021714427020E+07	  -4.9814336548158474E+05	  +0.0000000000000000E+00	  -9.2428027299372079E+03	  +1.6010508833077317E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0539805963456733E+04	  -7.9139762666151801E+03	  -1.4172299615391919E+04	  +2.2066309262257639E+08	  +5.5269745903929788E+01	  +7.1128138379448444E+01	  +4.2059195059516014E+01	  +5.3000001907348633E+00	
  +8.8280000000000000E+03	  -1.5503341081237169E+07	  -5.2353031714646053E+05	  +0.0000000000000000E+00	  -9.2232250386296910E+03	  +1.6146953335631263E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0689133974631346E+04	  -7.9362106555171231E+03	  -1.4214421609095471E+04	  +2.2065633427349401E+08	  +5.5268971955907887E+01	  +7.1173788425381304E+01	  +4.2012470259259409E+01	  +5.1500000953674316E+00	
  +8.8290000000000000E+03	  -1.5489603422657795E+07	  -5.4552117984492728E+05	  +0.0000000000000000E+00	  -9.2099110058446731E+03	  +1.6174602394619400E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0845249852185334E+04	  -7.9616634650474443E+03	  -1.4255123594598585E+04	  +2.2072609202494323E+08	  +5.5276960426625855E+01	  +7.1212842753005617E+01	  +4.1980694524688957E+01	  +5.0000000000000000E+00	
  +8.8300000000000000E+03	  -1.5475600783299778E+07	  -5.6101738516012044E+05	  +0.0000000000000000E+00	  -9.1996474859793452E+03	  +1.6175037964229789E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1051788461754695E+04	  -7.9994482623099830E+03	  -1.4304858278843421E+04	  +2.2080485867186102E+08	  +5.5285980571905526E+01	  +7.1243852854347040E+01	  +4.1956199250547371E+01	  +4.8000001907348633E+00	
  +8.8310000000000000E+03	  -1.5470561045464210E+07	  -5.7323400836045749E+05	  +0.0000000000000000E+00	  -9.1914623615851615E+03	  +1.6175074409293996E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1257911875812402E+04	  -8.0383009898937917E+03	  -1.4353389331061786E+04	  +2.2087933912305439E+08	  +5.5294509873539511E+01	  +7.1269272271218256E+01	  +4.1936664347458617E+01	  +4.6000003814697266E+00	
  +8.8320000000000000E+03	  -1.5468450566097474E+07	  -5.8343112060375093E+05	  +0.0000000000000000E+00	  -9.1847686834166161E+03	  +1.6175055630436961E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1463437273063391E+04	  -8.0779201616100636E+03	  -1.4401065159994836E+04	  +2.2094600596269470E+08	  +5.5302144381321973E+01	  +7.1290718831459657E+01	  +4.1920688981901236E+01	  +4.4000000953674316E+00	
  +8.8330000000000000E+03	  -1.6659094543702915E+07	  -6.3581564723228291E+05	  +0.0000000000000000E+00	  -9.1616722155597818E+03	  +1.6195460985439856E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1670323700955800E+04	  -8.1234639943936436E+03	  -1.4446727189446623E+04	  +2.2039141668470061E+08	  +5.5238634303721796E+01	  +7.1236145001709019E+01	  +4.1865566146920720E+01	  +4.1333332061767578E+00	
  +8.8340000000000000E+03	  -1.6800881255783681E+07	  -5.4460900207888614E+05	  +0.0000000000000000E+00	  -9.1288331026859214E+03	  +1.6175624659843957E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2042402072691286E+04	  -8.2124424911898168E+03	  -1.4527774414024472E+04	  +2.1919662890610218E+08	  +5.5101810409814249E+01	  +7.1120930498762206E+01	  +4.1787191175861395E+01	  +3.6416668891906738E+00	
  +8.8350000000000000E+03	  -1.6865976270649135E+07	  -4.8419326798000839E+05	  +0.0000000000000000E+00	  -9.1034452073455268E+03	  +1.6175264319636006E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2367754991999522E+04	  -8.2944850970100888E+03	  -1.4600007077139227E+04	  +2.1796343256859371E+08	  +5.4960588070690250E+01	  +7.1014773197576602E+01	  +4.1726599540204127E+01	  +3.2000000476837158E+00	
  +8.8360000000000000E+03	  -1.6923247389019430E+07	  -4.2906655527045450E+05	  +0.0000000000000000E+00	  -9.0822121453983673E+03	  +1.6175181721704461E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2654337134495647E+04	  -8.3696919714178839E+03	  -1.4664303356678098E+04	  +2.1672605192645255E+08	  +5.4818886556215283E+01	  +7.0913419607596907E+01	  +4.1675923974697774E+01	  +2.8000001907348633E+00	
  +8.8370000000000000E+03	  -1.6978232878449969E+07	  -3.7584871703122772E+05	  +0.0000000000000000E+00	  -9.0636314975596870E+03	  +1.6175127852926055E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2942293459990782E+04	  -8.4462617722628238E+03	  -1.4728768030035757E+04	  +2.1548625941358915E+08	  +5.4676908840769961E+01	  +7.0812847942423630E+01	  +4.1631578753125751E+01	  +2.4000000953674316E+00	
  +8.8380000000000000E+03	  -1.7031975648959275E+07	  -3.2371836069771153E+05	  +0.0000000000000000E+00	  -9.0469311500637377E+03	  +1.6175090017598819E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3280857401580091E+04	  -8.5345623283858222E+03	  -1.4803775388796428E+04	  +2.1424437275609934E+08	  +5.4534691309495152E+01	  +7.0711245466881664E+01	  +4.1591721121870499E+01	  +1.9500000476837158E+00	
  +8.8390000000000000E+03	  -1.7084832714670874E+07	  -2.7237139449788636E+05	  +0.0000000000000000E+00	  -9.0316432864798062E+03	  +1.6175060314277414E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3619611012334404E+04	  -8.6235886532178538E+03	  -1.4878373878434035E+04	  +2.1300053494808790E+08	  +5.4392250337692445E+01	  +7.0607743857545969E+01	  +4.1555234573937483E+01	  +1.5000000000000000E+00	
  +8.8400000000000000E+03	  -1.7136955778840147E+07	  -2.2168230715575838E+05	  +0.0000000000000000E+00	  -9.0174585071409565E+03	  +1.6175037866032314E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3908310948897786E+04	  -8.7024171329247984E+03	  -1.4941705845367809E+04	  +2.1175487974816045E+08	  +5.4249601243038839E+01	  +7.0501911065558261E+01	  +4.1521380685300613E+01	  +1.1000000238418579E+00	
  +8.8410000000000000E+03	  -1.7188408083354846E+07	  -1.7159826788753399E+05	  +0.0000000000000000E+00	  -9.0041509708036028E+03	  +1.6175019100063751E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4290544840208750E+04	  -8.8018800264996753E+03	  -1.5024669507094392E+04	  +2.1050746365860912E+08	  +5.4106750496025377E+01	  +7.0393514457377734E+01	  +4.1489620455378528E+01	  +6.0625004768371582E-01	
  +8.8420000000000000E+03	  -1.7239187767926402E+07	  -1.2213923625635848E+05	  +0.0000000000000000E+00	  -8.9915941922013735E+03	  +1.6175003412885115E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3875649511168136E+04	  -8.7301675380335892E+03	  -1.4935518976857820E+04	  +2.0925871359977520E+08	  +5.3963746986425228E+01	  +7.0282549006984112E+01	  +4.1459652010027149E+01	  +9.0937501192092896E-01	
  +8.8430000000000000E+03	  -1.7289225648101151E+07	  -7.3382357528799374E+04	  +0.0000000000000000E+00	  -8.9797287091028702E+03	  +1.6174988340054881E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2418690006937286E+04	  -8.4345024559816920E+03	  -1.4621540123141636E+04	  +2.0800959779485118E+08	  +5.3820701592563189E+01	  +7.0169165796712591E+01	  +4.1431333434613066E+01	  +2.2543749809265137E+00	
  +8.8440000000000000E+03	  -1.7338518995806482E+07	  -2.5319713688672855E+04	  +0.0000000000000000E+00	  -8.9684167579407585E+03	  +1.6174977228686312E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1612096989110614E+04	  -8.2791964123811085E+03	  -1.4447102414448796E+04	  +2.0676033802784023E+08	  +5.3677639712548824E+01	  +7.0053304676665192E+01	  +4.1404335937806110E+01	  +2.9487500190734863E+00	
  +8.8450000000000000E+03	  -1.7335143566632975E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9575157312189040E+03	  +1.6174967292542281E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1248835913474795E+04	  -8.2192338487265224E+03	  -1.4368096459199234E+04	  +2.0552559186740533E+08	  +5.3536239891857420E+01	  +6.9938834299937795E+01	  +4.1378319167586888E+01	  +3.2012500762939453E+00	
  +8.8460000000000000E+03	  -1.7275080344764389E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9469701224252149E+03	  +1.6174959139143810E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0824264180327140E+04	  -8.1451908170607921E+03	  -1.4276652808877903E+04	  +2.0433579689099923E+08	  +5.3399987760274279E+01	  +6.9832842602064630E+01	  +4.1353150650179515E+01	  +3.5199999809265137E+00	
  +8.8470000000000000E+03	  -1.7206322977023304E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9368817763875613E+03	  +1.6174782936155150E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0662168281378159E+04	  -8.1264271840591373E+03	  -1.4242609146326231E+04	  +2.0321060157398081E+08	  +5.3271133408531917E+01	  +6.9737792031598474E+01	  +4.1329073451998951E+01	  +3.5830769538879395E+00	
  +8.8480000000000000E+03	  -1.7159357601138614E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9271013303879536E+03	  +1.6174967708537448E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1234258171444395E+04	  -8.2646850570348306E+03	  -1.4367100911254031E+04	  +2.0214291013903472E+08	  +5.3148864247231629E+01	  +6.9650508237151286E+01	  +4.1305731098777940E+01	  +2.9175481796264648E+00	
  +8.8490000000000000E+03	  -1.7114675282715209E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9174654816271104E+03	  +1.6174954848214071E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1588595013381244E+04	  -8.3552354230010751E+03	  -1.4444958614086301E+04	  +2.0112067330171105E+08	  +5.3031800424615000E+01	  +6.9568555528994750E+01	  +4.1282733846365424E+01	  +2.4739584922790527E+00	
  +8.8500000000000000E+03	  -1.7072340554693643E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9080525617539352E+03	  +1.6174943775075261E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1623129906517934E+04	  -8.3761890907497691E+03	  -1.4454162969675164E+04	  +2.0014173718385684E+08	  +5.2919695284329187E+01	  +6.9491516589956746E+01	  +4.1260268643804146E+01	  +2.3541667461395264E+00	
  +8.8510000000000000E+03	  -1.7032237494245414E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8988830437037977E+03	  +1.6174935082083359E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1695795094547226E+04	  -8.4046684911976045E+03	  -1.4471715053131993E+04	  +1.9920394969927117E+08	  +5.2812302375230892E+01	  +6.9418876602525387E+01	  +4.1238384352515034E+01	  +2.2000000476837158E+00	
  +8.8520000000000000E+03	  -1.6994196494469739E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8899596479521115E+03	  +1.6174927775052795E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1761557065129324E+04	  -8.4310317087349504E+03	  -1.4487868943680824E+04	  +1.9830515459972584E+08	  +5.2709374769552603E+01	  +6.9350158971581891E+01	  +4.1217087465279505E+01	  +2.0562500953674316E+00	
  +8.8530000000000000E+03	  -1.6958055152813558E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8812892332864722E+03	  +1.6174920910400199E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1843122930018253E+04	  -8.4602160797285323E+03	  -1.4507474391369591E+04	  +1.9744337138619164E+08	  +5.2610685665854014E+01	  +6.9284973241653233E+01	  +4.1196394351519032E+01	  +1.9000000953674316E+00	
  +8.8540000000000000E+03	  -1.6923658670755506E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8728749051989271E+03	  +1.6174914938349526E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1971551240850036E+04	  -8.4989510881901442E+03	  -1.4537187074782923E+04	  +1.9661674699640396E+08	  +5.2516022856411503E+01	  +6.9222984009628959E+01	  +4.1176312422909135E+01	  +1.7000000476837158E+00	
  +8.8550000000000000E+03	  -1.6890876109595668E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8647219951043080E+03	  +1.6174909680032294E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2059176899127662E+04	  -8.5284013656632487E+03	  -1.4558110819118821E+04	  +1.9582359949286148E+08	  +5.2425193730250676E+01	  +6.9163921563586172E+01	  +4.1156854403590238E+01	  +1.5437500476837158E+00	
  +8.8560000000000000E+03	  -1.6859593187997606E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8568353917876793E+03	  +1.6174903593580764E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2143353764973283E+04	  -8.5566428952589267E+03	  -1.4578270445944363E+04	  +1.9506239491824463E+08	  +5.2338022622690893E+01	  +6.9107559933816333E+01	  +4.1138031961307107E+01	  +1.3937500715255737E+00	
  +8.8570000000000000E+03	  -1.8162499762157951E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8374392694334492E+03	  +1.6188316317784622E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2148186732447582E+04	  -8.5776249959208817E+03	  -1.4571509803681976E+04	  +1.9366314783151951E+08	  +5.2177784596847417E+01	  +6.8932407725363760E+01	  +4.1091740499841173E+01	  +1.2500000000000000E+00	
  +8.8580000000000000E+03	  -1.8011084407448247E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8115710522900972E+03	  +1.6175075357563347E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2054949164384030E+04	  -8.5858624967146243E+03	  -1.4541110005220817E+04	  +1.9169993880395594E+08	  +5.1952963161177223E+01	  +6.8691205462023163E+01	  +4.1030002511432215E+01	  +1.1500000953674316E+00	
  +8.8590000000000000E+03	  -1.7892859207951456E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7908251860141245E+03	  +1.6175022229563510E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1983576356433281E+04	  -8.5967320377369251E+03	  -1.4521679033055436E+04	  +1.8986345918024927E+08	  +5.1742654437152460E+01	  +6.8500951460702282E+01	  +4.0980489704090992E+01	  +1.0499999523162842E+00	
