  
 Results from TRNSYS Input File: 
 C:\Users\s192476\Downloads\47330SDHCal\47330SDHCal\47330-MarstalSunstore4.trd 
                                                                               
                                                                               
                                                                   
 Initiated at time: 2019-11-21 AT  15:54:54
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.7322000000000000E+04	  -1.7081210287826758E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3765405255544574E+03	  +1.6174800182146385E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1033465504110063E+04	  -8.1685699895642665E+03	  -1.0408601253142713E+04	  +1.0031210006495066E+08	  +4.1487472823860607E+01	  +5.0396342015102789E+01	  +3.9991743497743343E+01	  +2.0500001907348633E+00	
  +1.7323000000000000E+04	  -1.6784110167633232E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3727817853908891E+03	  +1.6174800381978298E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1640079084806741E+04	  -8.3173433917437651E+03	  -1.0520277047227539E+04	  +9.9508112876680762E+07	  +4.1395402366059379E+01	  +5.0215058627056756E+01	  +3.9982772757496157E+01	  +1.3500000238418579E+00	
  +1.7324000000000000E+04	  -1.6557783748891693E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3682585711690899E+03	  +1.6174800918830443E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2222666513199190E+04	  -8.4549593389272923E+03	  -1.0630475226709888E+04	  +9.8966053311478943E+07	  +4.1333327157583653E+01	  +5.0076912079010981E+01	  +3.9971977496823605E+01	  +6.9999998807907104E-01	
  +1.7325000000000000E+04	  -1.6398515980330512E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3656953630197222E+03	  +1.6174800653971041E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2827545597794669E+04	  -8.5935823754451376E+03	  -1.0749470103685171E+04	  +9.8615502682042107E+07	  +4.1293183039113046E+01	  +4.9979624874010085E+01	  +3.9965860054939675E+01	  +4.9999997019767761E-02	
  +1.7326000000000000E+04	  -1.6292645364735708E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3640580555177585E+03	  +1.6174800427284937E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3498444158927101E+04	  -8.7434457797993964E+03	  -1.0886233720742774E+04	  +9.8395911981532350E+07	  +4.1268036100679446E+01	  +4.9914870734407316E+01	  +3.9961952399803721E+01	  -6.4999997615814209E-01	
  +1.7327000000000000E+04	  -1.6225058306525929E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3627730765025790E+03	  +1.6174800360020570E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4180101383127643E+04	  -8.8934902351701203E+03	  -1.1028019426430230E+04	  +9.8261517726687670E+07	  +4.1252645630843688E+01	  +4.9873443344688113E+01	  +3.9958885624111169E+01	  -1.3500000238418579E+00	
  +1.7328000000000000E+04	  -1.6183157898985652E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3616910537926105E+03	  +1.6174800311196841E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4806218231424093E+04	  -9.0301831977757211E+03	  -1.1159719692109284E+04	  +9.8180567973637387E+07	  +4.1243375482101300E+01	  +4.9847670647108927E+01	  +3.9956303231008626E+01	  -1.9875000715255737E+00	
  +1.7329000000000000E+04	  -1.6790587349036202E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3607438474290939E+03	  +1.6174799981494974E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5425311534646484E+04	  -9.1830923489137731E+03	  -1.1247156806209112E+04	  +9.7767102091190681E+07	  +4.1196026477493433E+01	  +4.9541302532821291E+01	  +3.9954042595296166E+01	  -2.7000000476837158E+00	
  +1.7330000000000000E+04	  -1.6336715346716788E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3599041445029670E+03	  +1.6174800255076408E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6142943605311550E+04	  -9.3548948201445855E+03	  -1.1363818027272819E+04	  +9.7362799648557141E+07	  +4.1149726845451376E+01	  +4.9283175896046913E+01	  +3.9952038531033338E+01	  -3.5000000000000000E+00	
  +1.7331000000000000E+04	  -1.6211174406213433E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3591650707814879E+03	  +1.6174800226473594E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6917574189706633E+04	  -9.5267490484465525E+03	  -1.1520650697116678E+04	  +9.7215753965646639E+07	  +4.1132887567984284E+01	  +4.9211639182881633E+01	  +3.9950274631936729E+01	  -4.3000001907348633E+00	
  +1.7332000000000000E+04	  -1.6161699306603085E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3585210750164879E+03	  +1.6174800203720937E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7656918529252944E+04	  -9.6878874677246949E+03	  -1.1676026823664639E+04	  +9.7150860502174780E+07	  +4.1125456142487295E+01	  +4.9183337242278995E+01	  +3.9948737649204034E+01	  -5.0500001907348633E+00	
  +1.7333000000000000E+04	  -1.6139802180039965E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3579483408217402E+03	  +1.6174800182363391E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8401860308524789E+04	  -9.8490625029369421E+03	  -1.1834778662122408E+04	  +9.7119476966249332E+07	  +4.1121862184073237E+01	  +4.9170714961019897E+01	  +3.9947370741817991E+01	  -5.8000001907348633E+00	
  +1.7334000000000000E+04	  -1.6129324108337816E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3574236230339648E+03	  +1.6174800170820901E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9199195095381903E+04	  -1.0021026769890088E+04	  -1.2005693641806822E+04	  +9.7102969545834765E+07	  +4.1119971798533690E+01	  +4.9164588874304584E+01	  +3.9946118432061972E+01	  -6.5999999046325684E+00	
  +1.7335000000000000E+04	  -1.6123838755937126E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3569403306891072E+03	  +1.6174800159804318E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9997617474704690E+04	  -1.0193012424906317E+04	  -1.2177220915425474E+04	  +9.7093418935492799E+07	  +4.1118878088236691E+01	  +4.9161306321308551E+01	  +3.9944964989711480E+01	  -7.4000000953674316E+00	
  +1.7336000000000000E+04	  -1.6120690858373698E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3564934499606134E+03	  +1.6174800149603345E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0796569515628806E+04	  -1.0365016891759176E+04	  -1.2349035478325874E+04	  +9.7087292587812111E+07	  +4.1118176515321302E+01	  +4.9159357705723728E+01	  +3.9943898448593352E+01	  -8.2000007629394531E+00	
  +1.7337000000000000E+04	  -1.6118640062303424E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3560786465807469E+03	  +1.6174800141747598E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1648909787835793E+04	  -1.0548475025054056E+04	  -1.2532422530901007E+04	  +9.7082891381547391E+07	  +4.1117672500976816E+01	  +4.9158037562581896E+01	  +3.9942908464393192E+01	  -9.0531253814697266E+00	
  +1.7338000000000000E+04	  -1.6117439292953409E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3557714267153533E+03	  +1.6174800105620626E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1088046316981810E+04	  -1.0427680841143061E+04	  -1.2411606937169943E+04	  +9.7079988661729440E+07	  +4.1117340089283687E+01	  +4.9157204895645620E+01	  +3.9942175242757408E+01	  -8.4927883148193359E+00	
  +1.7339000000000000E+04	  -1.6117265860773213E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3557456793475449E+03	  +1.6174800008957764E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8395396036431659E+04	  -9.8479824620624768E+03	  -1.1831869125079162E+04	  +9.7079427531356230E+07	  +4.1117275830137395E+01	  +4.9156960285851341E+01	  +3.9942113793192235E+01	  -5.8002405166625977E+00	
  +1.7340000000000000E+04	  -1.6117018346421979E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3559443978150975E+03	  +1.6174799932289647E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6999318454774584E+04	  -9.5474514611594550E+03	  -1.1531340618624807E+04	  +9.7081113889602453E+07	  +4.1117468947363655E+01	  +4.9157446140598296E+01	  +3.9942588061611218E+01	  -4.4038462638854980E+00	
  +1.7341000000000000E+04	  -1.6118301234317644E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3561849732090905E+03	  +1.6174799918522578E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6395823232281517E+04	  -9.4175715882305012E+03	  -1.1401432343390819E+04	  +9.7083138582186162E+07	  +4.1117700809731375E+01	  +4.9157888381905522E+01	  +3.9943162227229337E+01	  -3.8000001907348633E+00	
  +1.7342000000000000E+04	  -1.6215847724178206E+07	  +0.0000000000000000E+00	  +8.9573675786831556E+05	  -8.3590835840988948E+03	  +1.6171902316568688E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5236734971933627E+04	  -9.1607099916248117E+03	  -1.1155425665613520E+04	  +9.7498400450801328E+07	  +4.1165255485861309E+01	  +4.9215225725539213E+01	  +3.9950080152980661E+01	  -2.5999999046325684E+00	
  +1.7343000000000000E+04	  -1.6423892245827556E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3605933564848874E+03	  +1.6177168569535397E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4500348285074229E+04	  -8.9938367681870204E+03	  -1.1013773985918489E+04	  +9.7736773789527357E+07	  +4.1192553361678634E+01	  +4.9335979167931477E+01	  +3.9953683428364890E+01	  -1.8212963342666626E+00	
  +1.7344000000000000E+04	  -1.6358302402382242E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3593823544437510E+03	  +1.6174800358814251E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5808731529761455E+04	  -9.2807049420077383E+03	  -1.1293264192823655E+04	  +9.7455476714844763E+07	  +4.1160339974671928E+01	  +4.9298819433868680E+01	  +3.9950793208696304E+01	  -3.1566448211669922E+00	
  +1.7345000000000000E+04	  -1.6243876853260342E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3585778820164269E+03	  +1.6174800244885948E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6897209231536108E+04	  -9.5202395208600828E+03	  -1.1519167217506514E+04	  +9.7277813330778673E+07	  +4.1139994440135887E+01	  +4.9233582992655258E+01	  +3.9948873226769521E+01	  -4.2711658477783203E+00	
  +1.7346000000000000E+04	  -1.6182114943470828E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3580329563616069E+03	  +1.6174800177598663E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7300516537544521E+04	  -9.6097853958161759E+03	  -1.1601303208851055E+04	  +9.7186565387966365E+07	  +4.1129544970305119E+01	  +4.9197864691592400E+01	  +3.9947572688213867E+01	  -4.6883931159973145E+00	
  +1.7347000000000000E+04	  -1.6151059594660595E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3576495992568343E+03	  +1.6174800124559414E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7754991627000214E+04	  -9.7089689043464477E+03	  -1.1696776779820888E+04	  +9.7140129357212290E+07	  +4.1124227240529848E+01	  +4.9179717672407321E+01	  +3.9946657754789584E+01	  -5.1500000953674316E+00	
  +1.7348000000000000E+04	  -1.6135465703506649E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3573298970102496E+03	  +1.6174800104361389E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8251250362793406E+04	  -9.8164508468760268E+03	  -1.1802424816479415E+04	  +9.7115917309443280E+07	  +4.1121454541717078E+01	  +4.9170436450958313E+01	  +3.9945894742267896E+01	  -5.6500000953674316E+00	
  +1.7349000000000000E+04	  -1.6127509712474279E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3570321115330953E+03	  +1.6174800098115671E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8705433261224418E+04	  -9.9145250481725798E+03	  -1.1899599892145561E+04	  +9.7102695785222486E+07	  +4.1119940448202158E+01	  +4.9165549446371628E+01	  +3.9945184037071826E+01	  -6.1062502861022949E+00	
  +1.7350000000000000E+04	  -1.6123238561206942E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3567514398444200E+03	  +1.6174800094734170E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9147943098028314E+04	  -1.0009916826022027E+04	  -1.1994542780386011E+04	  +9.7094985886272579E+07	  +4.1119057531239953E+01	  +4.9162794562782800E+01	  +3.9944514176239664E+01	  -6.5500001907348633E+00	
  +1.7351000000000000E+04	  -1.6120808254850831E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3564851618730972E+03	  +1.6174800088925138E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9597126382939889E+04	  -1.0106661556849713E+04	  -1.2091062502669731E+04	  +9.7090111084510475E+07	  +4.1118499282008528E+01	  +4.9161113924637100E+01	  +3.9943878667954891E+01	  -7.0000000000000000E+00	
  +1.7352000000000000E+04	  -1.6119284123424489E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3562363466749612E+03	  +1.6174800083543774E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0052781622421462E+04	  -1.0204760920270861E+04	  -1.2189043387167729E+04	  +9.7086725333718345E+07	  +4.1118111554902946E+01	  +4.9159969777354895E+01	  +3.9943284836933081E+01	  -7.4562501907348633E+00	
  +1.7353000000000000E+04	  -1.5213459373585474E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3560030848430724E+03	  +1.6174800169625267E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0620825427213655E+04	  -1.0300177161121304E+04	  -1.2375351211723937E+04	  +9.7602637558348790E+07	  +4.1177192440021514E+01	  +4.9581590405061746E+01	  +3.9942728126117117E+01	  -7.9000005722045898E+00	
  +1.7354000000000000E+04	  -1.5805398548181064E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3557902877416145E+03	  +1.6174800071327232E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1137151585603991E+04	  -1.0386184709326784E+04	  -1.2541666993978748E+04	  +9.8158352257586464E+07	  +4.1240831397845938E+01	  +4.9954101853496454E+01	  +3.9942220257139894E+01	  -8.3000001907348633E+00	
  +1.7355000000000000E+04	  -1.5977806868165191E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3555936462632308E+03	  +1.6174800068382431E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1574311192820860E+04	  -1.0472200764004574E+04	  -1.2651098997294370E+04	  +9.8372209252526894E+07	  +4.1265321727686306E+01	  +5.0062395999299724E+01	  +3.9941750945735635E+01	  -8.7000007629394531E+00	
  +1.7356000000000000E+04	  -1.6048376525848955E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3554148545728876E+03	  +1.6174800061143387E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1990131833606254E+04	  -1.0558225785020271E+04	  -1.2746724577660098E+04	  +9.8470421253430188E+07	  +4.1276568702783258E+01	  +5.0106562401071088E+01	  +3.9941324235257483E+01	  -9.1000003814697266E+00	
  +1.7357000000000000E+04	  -1.6080786379672427E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3552535173785836E+03	  +1.6174800057821935E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2397533113749247E+04	  -1.0644259774582049E+04	  -1.2837178216480157E+04	  +9.8518694706613734E+07	  +4.1282096849250145E+01	  +5.0126705934852666E+01	  +3.9940939182287792E+01	  -9.5000000000000000E+00	
  +1.7358000000000000E+04	  -1.6096580878202558E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3551293657943825E+03	  +1.6174800043633439E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2751155889753980E+04	  -1.0719548413938293E+04	  -1.2914616483927410E+04	  +9.8543236990022555E+07	  +4.1284907365763225E+01	  +5.0136394320128751E+01	  +3.9940642877790893E+01	  -9.8500003814697266E+00	
  +1.7359000000000000E+04	  -1.6104495550024658E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3550431205115783E+03	  +1.6174800030698702E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3102957130361174E+04	  -1.0794856530477387E+04	  -1.2990988083959404E+04	  +9.8555904252020508E+07	  +4.1286357986654025E+01	  +5.0141128200354927E+01	  +3.9940437041793743E+01	  -1.0200000762939453E+01	
  +1.7360000000000000E+04	  -1.6108530624580616E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3549750178460417E+03	  +1.6174800025517561E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3503838363072180E+04	  -1.0880938426215660E+04	  -1.3077599678189003E+04	  +9.8562374347463310E+07	  +4.1287098924641754E+01	  +5.0143426031668199E+01	  +3.9940274505599149E+01	  -1.0600000381469727E+01	
  +1.7361000000000000E+04	  -1.6110582099889725E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3549079100860763E+03	  +1.6174800023139540E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3904232867921892E+04	  -1.0967020833160695E+04	  -1.3163943726662703E+04	  +9.8565475321611255E+07	  +4.1287454039889354E+01	  +5.0144481154354850E+01	  +3.9940114343880857E+01	  -1.1000000000000000E+01	
  +1.7362000000000000E+04	  -1.6111803012419391E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3549084580651252E+03	  +1.6174799999663418E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3053181682530660E+04	  -1.0783746521363359E+04	  -1.2980784949504847E+04	  +9.8567236405723900E+07	  +4.1287655714521541E+01	  +5.0145019102699194E+01	  +3.9940115651706748E+01	  -1.0148717880249023E+01	
  +1.7363000000000000E+04	  -1.6113100913089290E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3551389788837132E+03	  +1.6174799918648619E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0121777201345198E+04	  -1.0152668397478883E+04	  -1.2349715863509246E+04	  +9.8569689567334160E+07	  +4.1287936644013719E+01	  +5.0145611251312275E+01	  +3.9940665820724853E+01	  -7.2169075012207031E+00	
  +1.7364000000000000E+04	  -1.6114578105602123E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3555760697358201E+03	  +1.6174799843835097E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8074226520124401E+04	  -9.7119401456739743E+03	  -1.1908916089048362E+04	  +9.8573206894337863E+07	  +4.1288339438874374E+01	  +5.0146322215903226E+01	  +3.9941708996982861E+01	  -5.1687498092651367E+00	
  +1.7365000000000000E+04	  -1.6114697324621433E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3560258896926607E+03	  +1.6174799843447443E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7321413124810715E+04	  -9.5499331376630398E+03	  -1.1746932150196370E+04	  +9.8577382953909829E+07	  +4.1288817670023086E+01	  +5.0147502924558907E+01	  +3.9942782552965788E+01	  -4.4151787757873535E+00	
  +1.7366000000000000E+04	  -1.6148063301100466E+07	  +0.0000000000000000E+00	  +4.6165508349018288E+05	  -8.3578626482208183E+03	  +1.6173206562265564E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6637565692098091E+04	  -9.3993653996216381E+03	  -1.1599841082421648E+04	  +9.8800298674599990E+07	  +4.1314345380855393E+01	  +5.0168035191749162E+01	  +3.9947166224870685E+01	  -3.7114312648773193E+00	
  +1.7367000000000000E+04	  -1.6244060687690224E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3589290631154254E+03	  +1.6176222324903909E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5697079918625917E+04	  -9.1922089432884022E+03	  -1.1405787010912945E+04	  +9.8954739503652558E+07	  +4.1332031530636797E+01	  +5.0231438884277480E+01	  +3.9949711367817251E+01	  -2.7466764450073242E+00	
  +1.7368000000000000E+04	  -1.6243154621278532E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3583838649733225E+03	  +1.6174800172425620E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6871455378856794E+04	  -9.4466547223799425E+03	  -1.1660503870361077E+04	  +9.8824420950698689E+07	  +4.1317107799257101E+01	  +5.0231396821693956E+01	  +3.9948410178933948E+01	  -3.9298388957977295E+00	
  +1.7369000000000000E+04	  -1.6194960395266620E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3579797400992848E+03	  +1.6174800131077722E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7778202301133409E+04	  -9.6445508723566527E+03	  -1.1851881762910885E+04	  +9.8725031031917408E+07	  +4.1305725932162041E+01	  +5.0200156026306502E+01	  +3.9947445680427890E+01	  -4.8500003814697266E+00	
  +1.7370000000000000E+04	  -1.6162282487336442E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3576923732216401E+03	  +1.6174800092306916E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7869632851564405E+04	  -9.6659323357191224E+03	  -1.1868833998038372E+04	  +9.8666075949568674E+07	  +4.1298974554154093E+01	  +5.0178897106887575E+01	  +3.9946759840624438E+01	  -4.9499998092651367E+00	
  +1.7371000000000000E+04	  -1.6143626766095750E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3574997231201869E+03	  +1.6174800063908951E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7964661603252680E+04	  -9.6873626721918499E+03	  -1.1887693870185241E+04	  +9.8632288802137271E+07	  +4.1295105340592990E+01	  +5.0166497912493888E+01	  +3.9946300055179449E+01	  -5.0500001907348633E+00	
  +1.7372000000000000E+04	  -1.6132903943989828E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3573553571790362E+03	  +1.6174800048995724E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8061789913426532E+04	  -9.7088177155851990E+03	  -1.1907694498148001E+04	  +9.8612830705631822E+07	  +4.1292877051536479E+01	  +5.0159397829141120E+01	  +3.9945955506393886E+01	  -5.1500000953674316E+00	
  +1.7373000000000000E+04	  -1.6126973561361434E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3572375842825131E+03	  +1.6174800040246420E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8160093782603930E+04	  -9.7302864231339445E+03	  -1.1928332116589081E+04	  +9.8601422314750090E+07	  +4.1291570593191643E+01	  +5.0155256467969608E+01	  +3.9945674425495262E+01	  -5.2500000000000000E+00	
  +1.7374000000000000E+04	  -1.6123543558221478E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3571368496357500E+03	  +1.6174800032517402E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8259047996294612E+04	  -9.7517639880107054E+03	  -1.1949317757511966E+04	  +9.8594510207318887E+07	  +4.1290779037175767E+01	  +5.0152731140523585E+01	  +3.9945434008677211E+01	  -5.3500003814697266E+00	
  +1.7375000000000000E+04	  -1.6121262723326296E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3570516001215801E+03	  +1.6174893879812723E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8314676698065232E+04	  -9.7638303016035970E+03	  -1.1961118670465266E+04	  +9.8590401662604034E+07	  +4.1290308537647526E+01	  +5.0151294936169180E+01	  +3.9945230549216184E+01	  -5.4062500000000000E+00	
  +1.7376000000000000E+04	  -1.6120319938769106E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3569829678749156E+03	  +1.6174875579844993E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8339273797635848E+04	  -9.7691773678793616E+03	  -1.1966301097654061E+04	  +9.8587827942666173E+07	  +4.1290013802138816E+01	  +5.0150366412980915E+01	  +3.9945066749104811E+01	  -5.4312500953674316E+00	
  +1.7377000000000000E+04	  -1.5815046534105599E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3569203755551553E+03	  +1.6174800048637003E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8548162436916115E+04	  -9.8054757623585829E+03	  -1.2031635555175239E+04	  +9.8759081587147847E+07	  +4.1309625310478253E+01	  +5.0285085046728227E+01	  +3.9944917364093449E+01	  -5.5999999046325684E+00	
  +1.7378000000000000E+04	  -1.6005734793969342E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3568532515488241E+03	  +1.6174800020840332E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8799778134081498E+04	  -9.8511909336101562E+03	  -1.2104020488925402E+04	  +9.8951003423432529E+07	  +4.1331603684744152E+01	  +5.0408801765215870E+01	  +3.9944757163601011E+01	  -5.8125000000000000E+00	
